fromPlaceName,toPlaceName,date,duration,0-30,30-60,60-120,120+
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2023,75,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2023,75,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2023,75,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2023,71,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2023,71,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2023,71,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2023,71,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2023,71,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2023,66,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2023,66,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2023,116,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,62,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,62,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,62,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,67,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,67,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,67,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,67,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,67,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,62,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,62,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,61,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,61,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,61,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,61,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2023,62,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,69,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,69,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,69,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,70,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,70,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,70,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,70,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,69,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,78,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,72,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,72,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,72,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,72,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,72,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,79,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,79,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,80,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2023,69,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,69,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,69,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,69,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,70,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,70,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,70,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,70,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,69,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,78,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,72,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,72,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,72,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,72,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,72,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,72,1,1,1,0
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2023,69,1,1,1,0
Castelnuovo di Garfagnana,Barga,10-10-2023,34,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,35,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,43,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,43,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,43,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,43,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,34,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,54,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,35,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,35,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,35,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,35,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,35,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,35,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,34,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,34,1,1,0,0
Castelnuovo di Garfagnana,Barga,10-10-2023,34,1,1,0,0
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-09-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Barga,07-05-2023,153,1,1,1,1
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,52,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,52,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,55,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,53,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,54,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,54,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,53,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,53,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,55,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,55,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,56,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,53,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,53,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,53,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,55,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,55,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,55,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,55,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,64,1,1,1,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,65,1,1,1,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,65,1,1,1,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,67,1,1,1,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2023,55,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,57,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,64,1,1,1,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,64,1,1,1,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,58,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,59,1,1,0,0
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2023,64,1,1,1,0
Castelnuovo di Garfagnana,Coreglia Antelminelli,10-10-2023,230,1,1,1,1
Castelnuovo di Garfagnana,Coreglia Antelminelli,10-10-2023,230,1,1,1,1
Castelnuovo di Garfagnana,Coreglia Antelminelli,10-10-2023,180,1,1,1,1
Castelnuovo di Garfagnana,Coreglia Antelminelli,10-10-2023,180,1,1,1,1
Castelnuovo di Garfagnana,Coreglia Antelminelli,10-10-2023,180,1,1,1,1
Castelnuovo di Garfagnana,Coreglia Antelminelli,10-10-2023,180,1,1,1,1
Castelnuovo di Garfagnana,Coreglia Antelminelli,10-10-2023,180,1,1,1,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,77,1,1,1,0
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,119,1,1,1,0
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,119,1,1,1,0
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,119,1,1,1,0
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,119,1,1,1,0
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,77,1,1,1,0
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,135,1,1,1,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,135,1,1,1,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,135,1,1,1,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,135,1,1,1,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,188,1,1,1,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,122,1,1,1,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,122,1,1,1,1
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,77,1,1,1,0
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,77,1,1,1,0
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,77,1,1,1,0
Castelnuovo di Garfagnana,Pescaglia,10-10-2023,135,1,1,1,1
Castelnuovo di Garfagnana,Lucca,10-01-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,85,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,98,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,98,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,98,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,90,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,90,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,90,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,90,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,90,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,85,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-01-2023,85,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,82,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,82,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,81,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,82,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,91,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,91,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,87,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,82,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,82,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,75,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,75,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,75,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,75,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,75,1,1,1,0
Castelnuovo di Garfagnana,Lucca,10-10-2023,82,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,86,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,101,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,89,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,89,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,89,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,89,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,89,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,95,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,95,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,95,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-09-2023,86,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,83,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,83,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,83,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,84,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,83,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,101,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,95,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,90,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,90,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,90,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,90,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,90,1,1,1,0
Castelnuovo di Garfagnana,Lucca,07-05-2023,83,1,1,1,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,46,1,1,0,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,46,1,1,0,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,82,1,1,1,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,88,1,1,1,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,88,1,1,1,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,46,1,1,0,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,55,1,1,0,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,55,1,1,0,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,55,1,1,0,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,55,1,1,0,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,55,1,1,0,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,58,1,1,0,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,73,1,1,1,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,53,1,1,0,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,46,1,1,0,0
Castiglione di Garfagnana,Camporgiano,10-10-2023,46,1,1,0,0
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-09-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-05-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-05-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-05-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-05-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-05-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-05-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-05-2023,131,1,1,1,1
Castiglione di Garfagnana,Camporgiano,07-05-2023,131,1,1,1,1
