fromPlaceName,toPlaceName,date,duration,interval,popolazione
Piazza al Serchio,Camporgiano,10-10-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,10-10-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,10-10-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,10-10-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,10-10-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,10-10-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,10-10-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,10-10-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,10-10-2024,17,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,17,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,17,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,07-09-2024,17,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,17,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,17,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,16,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,15,0-30,2144.0
Piazza al Serchio,Camporgiano,07-05-2024,17,0-30,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,31,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,31,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,31,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,31,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,31,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,31,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,31,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,31,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,31,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,31,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-09-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,37,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,33,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,35,30-60,2144.0
Piazza al Serchio,Castelnuovo di Garfagnana,07-05-2024,37,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-01-2024,45,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-01-2024,45,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-01-2024,69,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-01-2024,45,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-01-2024,45,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-01-2024,45,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-10-2024,45,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-10-2024,45,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-10-2024,69,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-10-2024,45,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-10-2024,45,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,10-10-2024,45,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,50,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,50,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,112,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,112,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,112,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,50,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,76,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,76,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,76,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,40,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,40,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,40,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,40,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,40,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-09-2024,50,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,50,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,50,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,112,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,112,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,112,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,50,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,76,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,76,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,76,60-120,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,40,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,40,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,40,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,40,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,40,30-60,2144.0
Piazza al Serchio,Castiglione di Garfagnana,07-05-2024,50,30-60,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,95,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,143,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,143,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,143,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,143,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,95,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,165,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,165,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,165,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,165,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,165,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,168,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,108,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,95,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,95,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,95,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-01-2024,251,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,95,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,136,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,136,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,143,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,143,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,95,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,165,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,165,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,165,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,165,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,165,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,168,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,108,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,95,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,95,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,95,60-120,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2024,251,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-09-2024,188,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-09-2024,188,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-09-2024,188,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-09-2024,188,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-09-2024,188,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-09-2024,526,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-05-2024,188,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-05-2024,188,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-05-2024,188,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-05-2024,188,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-05-2024,188,120+,2144.0
Piazza al Serchio,Fabbriche di Vergemoli,07-05-2024,526,120+,2144.0
Piazza al Serchio,Fosciandora,07-09-2024,60,60-120,2144.0
Piazza al Serchio,Fosciandora,07-09-2024,60,60-120,2144.0
Piazza al Serchio,Fosciandora,07-09-2024,60,60-120,2144.0
Piazza al Serchio,Fosciandora,07-09-2024,60,60-120,2144.0
Piazza al Serchio,Fosciandora,07-09-2024,60,60-120,2144.0
Piazza al Serchio,Fosciandora,07-05-2024,60,60-120,2144.0
Piazza al Serchio,Fosciandora,07-05-2024,60,60-120,2144.0
Piazza al Serchio,Fosciandora,07-05-2024,60,60-120,2144.0
Piazza al Serchio,Fosciandora,07-05-2024,60,60-120,2144.0
Piazza al Serchio,Fosciandora,07-05-2024,60,60-120,2144.0
Piazza al Serchio,Gallicano,10-01-2024,46,30-60,2144.0
Piazza al Serchio,Gallicano,10-01-2024,46,30-60,2144.0
Piazza al Serchio,Gallicano,10-01-2024,46,30-60,2144.0
Piazza al Serchio,Gallicano,10-01-2024,46,30-60,2144.0
Piazza al Serchio,Gallicano,10-01-2024,46,30-60,2144.0
Piazza al Serchio,Gallicano,10-01-2024,60,60-120,2144.0
Piazza al Serchio,Gallicano,10-01-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,10-01-2024,49,30-60,2144.0
Piazza al Serchio,Gallicano,10-01-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,10-01-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,10-01-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,10-01-2024,60,60-120,2144.0
Piazza al Serchio,Gallicano,10-10-2024,46,30-60,2144.0
Piazza al Serchio,Gallicano,10-10-2024,46,30-60,2144.0
Piazza al Serchio,Gallicano,10-10-2024,46,30-60,2144.0
Piazza al Serchio,Gallicano,10-10-2024,46,30-60,2144.0
Piazza al Serchio,Gallicano,10-10-2024,46,30-60,2144.0
Piazza al Serchio,Gallicano,10-10-2024,60,60-120,2144.0
Piazza al Serchio,Gallicano,10-10-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,10-10-2024,49,30-60,2144.0
Piazza al Serchio,Gallicano,10-10-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,10-10-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,10-10-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,10-10-2024,60,60-120,2144.0
Piazza al Serchio,Gallicano,07-09-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,07-09-2024,60,60-120,2144.0
Piazza al Serchio,Gallicano,07-09-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,07-09-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,07-09-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,07-09-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,07-09-2024,60,60-120,2144.0
Piazza al Serchio,Gallicano,07-05-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,07-05-2024,60,60-120,2144.0
Piazza al Serchio,Gallicano,07-05-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,07-05-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,07-05-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,07-05-2024,52,30-60,2144.0
Piazza al Serchio,Gallicano,07-05-2024,60,60-120,2144.0
Piazza al Serchio,Minucciano,10-01-2024,50,30-60,2144.0
Piazza al Serchio,Minucciano,10-01-2024,42,30-60,2144.0
Piazza al Serchio,Minucciano,10-01-2024,42,30-60,2144.0
Piazza al Serchio,Minucciano,10-01-2024,42,30-60,2144.0
Piazza al Serchio,Minucciano,10-01-2024,42,30-60,2144.0
Piazza al Serchio,Minucciano,10-01-2024,42,30-60,2144.0
Piazza al Serchio,Minucciano,10-01-2024,49,30-60,2144.0
Piazza al Serchio,Minucciano,10-01-2024,61,60-120,2144.0
Piazza al Serchio,Minucciano,10-01-2024,61,60-120,2144.0
Piazza al Serchio,Minucciano,10-01-2024,29,0-30,2144.0
Piazza al Serchio,Minucciano,10-01-2024,29,0-30,2144.0
Piazza al Serchio,Minucciano,10-01-2024,29,0-30,2144.0
Piazza al Serchio,Minucciano,10-01-2024,29,0-30,2144.0
Piazza al Serchio,Minucciano,10-01-2024,29,0-30,2144.0
Piazza al Serchio,Minucciano,10-01-2024,49,30-60,2144.0
Piazza al Serchio,Minucciano,10-01-2024,49,30-60,2144.0
Piazza al Serchio,Minucciano,10-01-2024,49,30-60,2144.0
Piazza al Serchio,Minucciano,10-01-2024,49,30-60,2144.0
Piazza al Serchio,Minucciano,10-10-2024,50,30-60,2144.0
Piazza al Serchio,Minucciano,10-10-2024,42,30-60,2144.0
Piazza al Serchio,Minucciano,10-10-2024,42,30-60,2144.0
Piazza al Serchio,Minucciano,10-10-2024,42,30-60,2144.0
Piazza al Serchio,Minucciano,10-10-2024,42,30-60,2144.0
Piazza al Serchio,Minucciano,10-10-2024,42,30-60,2144.0
Piazza al Serchio,Minucciano,10-10-2024,49,30-60,2144.0
Piazza al Serchio,Minucciano,10-10-2024,61,60-120,2144.0
Piazza al Serchio,Minucciano,10-10-2024,61,60-120,2144.0
Piazza al Serchio,Minucciano,10-10-2024,29,0-30,2144.0
Piazza al Serchio,Minucciano,10-10-2024,29,0-30,2144.0
Piazza al Serchio,Minucciano,10-10-2024,29,0-30,2144.0
Piazza al Serchio,Minucciano,10-10-2024,29,0-30,2144.0
Piazza al Serchio,Minucciano,10-10-2024,29,0-30,2144.0
Piazza al Serchio,Minucciano,10-10-2024,49,30-60,2144.0
Piazza al Serchio,Minucciano,10-10-2024,49,30-60,2144.0
Piazza al Serchio,Minucciano,10-10-2024,49,30-60,2144.0
Piazza al Serchio,Minucciano,10-10-2024,49,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,50,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,47,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,47,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,47,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,47,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,47,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,50,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,44,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,44,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,44,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,44,30-60,2144.0
Piazza al Serchio,Minucciano,07-09-2024,44,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,50,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,47,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,47,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,47,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,47,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,47,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,50,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,44,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,44,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,44,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,44,30-60,2144.0
Piazza al Serchio,Minucciano,07-05-2024,44,30-60,2144.0
Piazza al Serchio,Molazzana,10-01-2024,74,60-120,2144.0
Piazza al Serchio,Molazzana,10-01-2024,74,60-120,2144.0
Piazza al Serchio,Molazzana,10-01-2024,79,60-120,2144.0
Piazza al Serchio,Molazzana,10-01-2024,74,60-120,2144.0
Piazza al Serchio,Molazzana,10-01-2024,74,60-120,2144.0
Piazza al Serchio,Molazzana,10-01-2024,74,60-120,2144.0
Piazza al Serchio,Molazzana,10-10-2024,74,60-120,2144.0
Piazza al Serchio,Molazzana,10-10-2024,74,60-120,2144.0
Piazza al Serchio,Molazzana,10-10-2024,79,60-120,2144.0
Piazza al Serchio,Molazzana,10-10-2024,74,60-120,2144.0
Piazza al Serchio,Molazzana,10-10-2024,74,60-120,2144.0
Piazza al Serchio,Molazzana,10-10-2024,74,60-120,2144.0
Piazza al Serchio,Pieve Fosciana,10-01-2024,37,30-60,2144.0
Piazza al Serchio,Pieve Fosciana,10-01-2024,37,30-60,2144.0
Piazza al Serchio,Pieve Fosciana,10-01-2024,37,30-60,2144.0
Piazza al Serchio,Pieve Fosciana,10-01-2024,37,30-60,2144.0
Piazza al Serchio,Pieve Fosciana,10-01-2024,37,30-60,2144.0
